Source URL,Author Name,Author ID
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620198,김현주,385124354
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620195,한정혜,949777148
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620194,안도현,779591970
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620200,정희규,578692966
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620196,이재연,258337
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620199,김영욱,881091462
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620206,송원오,420452364
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620205,김은석,327511396
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620205,안성주,641595670
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620205,장하영,254498525
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620205,우효섭,771593334
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620204,김민수,714703
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620204,김광수,157091418
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620204,조성민,780129596
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620204,이상호,523697557
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620204,김대종,679861344
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620204,문영남,246664490
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620204,이장균,986624668
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620204,이정우,929153104
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620210,최낙원,131668773
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620210,한종수,914718060
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620212,황인규,712971504
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620211,심종성,808171060
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620218,임대성,275195907
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620209,김영석,585178431
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620209,윤형구,329387924
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620217,김정배,956933711
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620208,김일환,411928216
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620208,백승걸,165067038
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620208,이승원,369313992
